geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,valor
1861203,Avis,2,M,91,80 - 84 anos,161
1851407,Chamusca,2,M,91,80 - 84 anos,309
1840203,Alvito,2,M,91,80 - 84 anos,61
1811505,Grândola,2,M,91,80 - 84 anos,396
1701510,Seixal,2,M,91,80 - 84 anos,2039
16B1006,Caldas da Rainha,2,M,71,60 - 64 anos,1643
16B1005,Bombarral,2,M,71,60 - 64 anos,494
11E0411,Vimioso,2,M,71,60 - 64 anos,133
11D1820,Tarouca,2,M,71,60 - 64 anos,203
11D1711,Santa Marta de Penaguião,2,M,71,60 - 64 anos,263
11D1710,Sabrosa,2,M,71,60 - 64 anos,197
11D0914,Vila Nova de Foz Côa,2,M,71,60 - 64 anos,233
11C1309,Paços de Ferreira,2,M,71,60 - 64 anos,1529
11C0305,Celorico de Basto,2,M,71,60 - 64 anos,550
11B1713,Vila Pouca de Aguiar,2,M,71,60 - 64 anos,451
11B1702,Boticas,2,M,71,60 - 64 anos,200
11A1315,Valongo,2,M,71,60 - 64 anos,3121
11A1312,Porto,2,M,71,60 - 64 anos,9334
11A1310,Paredes,2,M,71,60 - 64 anos,2274
11A1308,Matosinhos,2,M,71,60 - 64 anos,6547
11A1306,Maia,2,M,71,60 - 64 anos,4369
1190309,Póvoa de Lanhoso,2,M,71,60 - 64 anos,622
11D1708,Peso da Régua,T,HM,51,40 - 44 anos,1200
11C1303,Felgueiras,T,HM,51,40 - 44 anos,4775
16D0103,Anadia,1,H,42,35 - 39 anos,866
16B1108,Lourinhã,1,H,42,35 - 39 anos,973
16B1005,Bombarral,1,H,42,35 - 39 anos,418
1500812,São Brás de Alportel,1,H,42,35 - 39 anos,389
11E0408,Mogadouro,1,H,42,35 - 39 anos,229
11E0407,Mirandela,1,H,42,35 - 39 anos,667
1120306,Esposende,2,M,31,20 - 24 anos,1047
1120303,Braga,2,M,31,20 - 24 anos,5299
16F1002,Alvaiázere,1,H,T,Total,3218
16E0603,Coimbra,1,H,T,Total,63010
16D0110,Ílhavo,1,H,T,Total,18095
16B1012,Óbidos,1,H,T,Total,5615
11E0410,Vila Flor,1,H,91,80 - 84 anos,160
11E0402,Bragança,1,H,91,80 - 84 anos,560
11D1818,Sernancelhe,1,H,91,80 - 84 anos,109
1191705,Mondim de Basto,1,H,72,65 - 69 anos,141
1190304,Cabeceiras de Basto,1,H,72,65 - 69 anos,305
3003110,São Vicente,1,H,71,60 - 64 anos,125
2004502,Velas,1,H,71,60 - 64 anos,147
2004401,Santa Cruz da Graciosa,1,H,71,60 - 64 anos,124
1861207,Elvas,1,H,71,60 - 64 anos,555
11C0305,Celorico de Basto,1,H,51,40 - 44 anos,741
11B1713,Vila Pouca de Aguiar,1,H,51,40 - 44 anos,374
11B1712,Valpaços,1,H,51,40 - 44 anos,390
11B1709,Ribeira de Pena,1,H,51,40 - 44 anos,211
11A0107,Espinho,1,H,51,40 - 44 anos,956
1120310,Terras de Bouro,1,H,51,40 - 44 anos,200
1111606,Ponte da Barca,1,H,51,40 - 44 anos,432
3003106,Porto Moniz,1,H,42,35 - 39 anos,69
3003104,Machico,1,H,42,35 - 39 anos,822
1500814,Tavira,1,H,T,Total,12194
1500813,Silves,1,H,T,Total,18073
1500812,São Brás de Alportel,1,H,T,Total,5156
1500801,Albufeira,1,H,T,Total,19493
11E0410,Vila Flor,1,H,T,Total,3026
11D0403,Carrazeda de Ansiães,1,H,T,Total,2823
11C1804,Cinfães,1,H,T,Total,9363
11C1302,Baião,1,H,T,Total,9405
11A1316,Vila do Conde,1,H,T,Total,38171
11A1312,Porto,1,H,T,Total,98207
1190314,Vizela,1,H,T,Total,11590
1190307,Fafe,1,H,T,Total,23264
1190304,Cabeceiras de Basto,1,H,T,Total,7872
1120306,Esposende,1,H,T,Total,16183
1120301,Amares,1,H,T,Total,8891
11E0407,Mirandela,2,M,51,40 - 44 anos,787
11D1701,Alijó,2,M,51,40 - 44 anos,317
11D0404,Freixo de Espada à Cinta,2,M,51,40 - 44 anos,116
11B1709,Ribeira de Pena,2,M,51,40 - 44 anos,173
11A1314,Santo Tirso,2,M,51,40 - 44 anos,2821
11A1304,Gondomar,2,M,51,40 - 44 anos,7265
16E0605,Figueira da Foz,2,M,22,15 - 19 anos,1469
16E0603,Coimbra,2,M,22,15 - 19 anos,3186
16E0601,Arganil,2,M,22,15 - 19 anos,258
16D0102,Albergaria-a-Velha,2,M,22,15 - 19 anos,642
16B1113,Torres Vedras,2,M,22,15 - 19 anos,2113
1500809,Monchique,2,M,22,15 - 19 anos,105
11D1807,Moimenta da Beira,2,M,22,15 - 19 anos,309
11D0914,Vila Nova de Foz Côa,2,M,22,15 - 19 anos,134
11B1712,Valpaços,2,M,22,15 - 19 anos,347
11B1709,Ribeira de Pena,2,M,22,15 - 19 anos,167
1870712,Vendas Novas,2,M,12,5 - 9 anos,232
1111604,Monção,2,M,31,20 - 24 anos,430
3003201,Porto Santo,2,M,22,15 - 19 anos,138
3003109,Santana,2,M,22,15 - 19 anos,190
2004801,Lajes das Flores,2,M,22,15 - 19 anos,43
2004602,Madalena,2,M,22,15 - 19 anos,171
2004203,Ponta Delgada,2,M,22,15 - 19 anos,2348
2004202,Nordeste,2,M,22,15 - 19 anos,162
1870707,Mora,2,M,22,15 - 19 anos,78
1870705,Évora,2,M,22,15 - 19 anos,1349
1870701,Alandroal,2,M,22,15 - 19 anos,125
1851416,Santarém,2,M,22,15 - 19 anos,1428
1851412,Golegã,2,M,22,15 - 19 anos,151
1851409,Coruche,2,M,22,15 - 19 anos,424
16G1803,Castro Daire,2,M,21,10 - 14 anos,376
16G0901,Aguiar da Beira,2,M,21,10 - 14 anos,87
16F1003,Ansião,2,M,21,10 - 14 anos,295
1870706,Montemor-o-Novo,2,M,12,5 - 9 anos,281
1870705,Évora,2,M,12,5 - 9 anos,1285
1870704,Estremoz,2,M,12,5 - 9 anos,219
1861212,Nisa,2,M,12,5 - 9 anos,87
1861207,Elvas,2,M,12,5 - 9 anos,462
1851406,Cartaxo,2,M,12,5 - 9 anos,556
1851404,Alpiarça,2,M,12,5 - 9 anos,166
16G1809,Nelas,T,HM,12,5 - 9 anos,593
16E0616,Tábua,T,HM,12,5 - 9 anos,500
11B1706,Montalegre,2,M,82,75 - 79 anos,434
11B1702,Boticas,2,M,82,75 - 79 anos,230
11A1315,Valongo,2,M,82,75 - 79 anos,1689
11A1313,Póvoa de Varzim,2,M,82,75 - 79 anos,1192
1190304,Cabeceiras de Basto,2,M,82,75 - 79 anos,424
1111605,Paredes de Coura,2,M,82,75 - 79 anos,335
1111603,Melgaço,2,M,82,75 - 79 anos,442
1111604,Monção,1,H,82,75 - 79 anos,467
3003109,Santana,1,H,81,70 - 74 anos,115
3003101,Calheta,1,H,81,70 - 74 anos,198
2004901,Corvo,1,H,81,70 - 74 anos,7
1500801,Albufeira,1,H,61,50 - 54 anos,1439
11D1815,São João da Pesqueira,1,H,61,50 - 54 anos,304
11D1812,Penedono,1,H,61,50 - 54 anos,109
11D1707,Murça,1,H,61,50 - 54 anos,221
11D0404,Freixo de Espada à Cinta,1,H,61,50 - 54 anos,92
11C1303,Felgueiras,1,H,61,50 - 54 anos,2259
11C1301,Amarante,1,H,61,50 - 54 anos,2150
11B1703,Chaves,1,H,61,50 - 54 anos,1420
11B1702,Boticas,1,H,61,50 - 54 anos,218
11A1315,Valongo,1,H,61,50 - 54 anos,3289
11A0107,Espinho,1,H,61,50 - 54 anos,1149
1190304,Cabeceiras de Basto,1,H,61,50 - 54 anos,635
1120313,Vila Verde,1,H,61,50 - 54 anos,1605
1851412,Golegã,2,M,41,30 - 34 anos,185
1851409,Coruche,2,M,41,30 - 34 anos,404
1851406,Cartaxo,2,M,41,30 - 34 anos,824
16D0118,Vagos,1,H,21,10 - 14 anos,580
16D0114,Oliveira do Bairro,1,H,21,10 - 14 anos,626
16B1012,Óbidos,1,H,21,10 - 14 anos,342
1851406,Cartaxo,1,H,11,0 - 4 anos,462
1840209,Mértola,1,H,11,0 - 4 anos,106
1111608,Valença,1,H,12,5 - 9 anos,286
1111605,Paredes de Coura,1,H,12,5 - 9 anos,215
1111602,Caminha,1,H,12,5 - 9 anos,331
1111601,Arcos de Valdevez,1,H,12,5 - 9 anos,388
3003109,Santana,1,H,11,0 - 4 anos,95
3003101,Calheta,1,H,11,0 - 4 anos,194
2004801,Lajes das Flores,1,H,11,0 - 4 anos,25
2004501,Calheta,1,H,11,0 - 4 anos,66
2004205,Ribeira Grande,1,H,11,0 - 4 anos,1098
1870712,Vendas Novas,1,H,11,0 - 4 anos,226
1861210,Marvão,1,H,11,0 - 4 anos,54
1861209,Gavião,1,H,11,0 - 4 anos,42
16J0501,Belmonte,1,H,21,10 - 14 anos,128
16I1420,Vila Nova da Barquinha,1,H,21,10 - 14 anos,185
16I1417,Sardoal,1,H,21,10 - 14 anos,69
16I1408,Constância,1,H,21,10 - 14 anos,120
16H0511,Vila Velha de Ródão,1,H,21,10 - 14 anos,28
16G1810,Oliveira de Frades,1,H,21,10 - 14 anos,291
16E1808,Mortágua,1,H,21,10 - 14 anos,204
16E0615,Soure,1,H,21,10 - 14 anos,389
16E0603,Coimbra,1,H,21,10 - 14 anos,3035
16E0601,Arganil,1,H,21,10 - 14 anos,245
3003110,São Vicente,T,HM,92,85 e mais anos,161
3003109,Santana,T,HM,92,85 e mais anos,216
3003108,Santa Cruz,T,HM,92,85 e mais anos,450
2004802,Santa Cruz das Flores,T,HM,92,85 e mais anos,65
2004602,Madalena,T,HM,92,85 e mais anos,143
2004401,Santa Cruz da Graciosa,T,HM,92,85 e mais anos,92
1870706,Montemor-o-Novo,T,HM,92,85 e mais anos,757
1851409,Coruche,T,HM,92,85 e mais anos,726
1851406,Cartaxo,T,HM,92,85 e mais anos,583
1851405,Benavente,T,HM,92,85 e mais anos,380
1840207,Cuba,T,HM,92,85 e mais anos,142
1811501,Alcácer do Sal,T,HM,92,85 e mais anos,407
1701512,Setúbal,T,HM,92,85 e mais anos,2117
1701106,Lisboa,T,HM,92,85 e mais anos,24787
16J0904,Figueira de Castelo Rodrigo,T,HM,92,85 e mais anos,383
16J0902,Almeida,T,HM,92,85 e mais anos,439
16I1421,Ourém,T,HM,92,85 e mais anos,1378
16I1419,Torres Novas,T,HM,92,85 e mais anos,1188
11D1704,Mesão Frio,2,M,52,45 - 49 anos,161
11C1813,Resende,2,M,52,45 - 49 anos,416
11C1305,Lousada,2,M,52,45 - 49 anos,2038
11B1702,Boticas,2,M,52,45 - 49 anos,182
11A1317,Vila Nova de Gaia,2,M,52,45 - 49 anos,12694
1190307,Fafe,2,M,52,45 - 49 anos,2101
1120306,Esposende,2,M,52,45 - 49 anos,1418
11C1303,Felgueiras,T,HM,32,25 - 29 anos,3734
16H,Beira Baixa,1,H,31,20 - 24 anos,1975
185,Lezíria do Tejo,1,H,22,15 - 19 anos,6322
16G,Viseu Dão Lafões,1,H,22,15 - 19 anos,7214
185,Lezíria do Tejo,1,H,21,10 - 14 anos,6648
184,Baixo Alentejo,1,H,21,10 - 14 anos,2967
119,Ave,1,H,21,10 - 14 anos,12079
111,Alto Minho,1,H,11,0 - 4 anos,4167
17,Área Metropolitana de Lisboa,2,M,T,Total,1487766
11,Norte,2,M,T,Total,1901150
30,Região Autónoma da Madeira,2,M,71,60 - 64 anos,7730
11,Norte,2,M,71,60 - 64 anos,120515
20,Região Autónoma dos Açores,2,M,62,55 - 59 anos,7459
16,Centro,2,M,62,55 - 59 anos,81134
17,Área Metropolitana de Lisboa,2,M,61,50 - 54 anos,97929
16,Centro,2,M,61,50 - 54 anos,87354
16,Centro,2,M,42,35 - 39 anos,84026
15,Algarve,2,M,42,35 - 39 anos,18049
1840209,Mértola,2,M,41,30 - 34 anos,135
1840208,Ferreira do Alentejo,2,M,41,30 - 34 anos,223
1840204,Barrancos,2,M,41,30 - 34 anos,61
1840203,Alvito,2,M,41,30 - 34 anos,92
1701503,Almada,2,M,41,30 - 34 anos,5586
16J0912,Seia,2,M,41,30 - 34 anos,604
16J0910,Pinhel,2,M,41,30 - 34 anos,219
16J0904,Figueira de Castelo Rodrigo,2,M,41,30 - 34 anos,158
16J0504,Fundão,2,M,41,30 - 34 anos,731
16I1410,Entroncamento,2,M,41,30 - 34 anos,757
16I1408,Constância,2,M,41,30 - 34 anos,132
16G1823,Viseu,2,M,41,30 - 34 anos,3541
16B1012,Óbidos,2,M,11,0 - 4 anos,223
1500814,Tavira,2,M,11,0 - 4 anos,501
1500813,Silves,2,M,11,0 - 4 anos,782
1500810,Olhão,2,M,11,0 - 4 anos,1093
1500806,Lagoa,2,M,11,0 - 4 anos,440
1500803,Aljezur,2,M,11,0 - 4 anos,108
11E0412,Vinhais,2,M,11,0 - 4 anos,94
11E0407,Mirandela,2,M,11,0 - 4 anos,359
11E0401,Alfândega da Fé,2,M,11,0 - 4 anos,66
11D1818,Sernancelhe,2,M,11,0 - 4 anos,73
11D1710,Sabrosa,2,M,11,0 - 4 anos,99
11D1707,Murça,2,M,11,0 - 4 anos,98
11D1704,Mesão Frio,2,M,11,0 - 4 anos,60
11D0409,Torre de Moncorvo,2,M,11,0 - 4 anos,93
11A1317,Vila Nova de Gaia,2,M,11,0 - 4 anos,6349
11A1314,Santo Tirso,2,M,11,0 - 4 anos,1227
11A1304,Gondomar,2,M,11,0 - 4 anos,3269
1191705,Mondim de Basto,2,M,11,0 - 4 anos,85
1120313,Vila Verde,2,M,11,0 - 4 anos,930
2004302,Vila da Praia da Vitória,1,H,81,70 - 74 anos,305
1701107,Loures,2,M,21,10 - 14 anos,4987
16J0913,Trancoso,2,M,21,10 - 14 anos,166
1701512,Setúbal,1,H,11,0 - 4 anos,2917
1701508,Palmela,1,H,11,0 - 4 anos,1531
1701116,Odivelas,1,H,11,0 - 4 anos,4500
1701114,Vila Franca de Xira,1,H,11,0 - 4 anos,3756
1120302,Barcelos,T,HM,12,5 - 9 anos,5782
1111603,Melgaço,T,HM,12,5 - 9 anos,259
1111601,Arcos de Valdevez,T,HM,12,5 - 9 anos,762
3003110,São Vicente,T,HM,11,0 - 4 anos,139
3003107,Ribeira Brava,T,HM,11,0 - 4 anos,493
3003104,Machico,T,HM,11,0 - 4 anos,711
2004802,Santa Cruz das Flores,T,HM,11,0 - 4 anos,84
2004601,Lajes do Pico,T,HM,11,0 - 4 anos,189
2004501,Calheta,T,HM,11,0 - 4 anos,119
2004401,Santa Cruz da Graciosa,T,HM,11,0 - 4 anos,200
1861210,Marvão,T,HM,11,0 - 4 anos,98
16G1803,Castro Daire,2,M,81,70 - 74 anos,469
16G1802,Carregal do Sal,2,M,81,70 - 74 anos,305
16G0901,Aguiar da Beira,2,M,81,70 - 74 anos,156
16F1007,Castanheira de Pêra,2,M,81,70 - 74 anos,96
16E0613,Penacova,2,M,81,70 - 74 anos,484
16E0611,Oliveira do Hospital,2,M,81,70 - 74 anos,611
16D0110,Ílhavo,2,M,81,70 - 74 anos,907
1500806,Lagoa,2,M,81,70 - 74 anos,531
1500804,Castro Marim,2,M,81,70 - 74 anos,204
11E0412,Vinhais,2,M,81,70 - 74 anos,394
11E0402,Bragança,2,M,81,70 - 74 anos,1003
11D1818,Sernancelhe,2,M,81,70 - 74 anos,179
11D1714,Vila Real,2,M,81,70 - 74 anos,1305
1870713,Viana do Alentejo,2,M,52,45 - 49 anos,180
1870709,Portel,2,M,52,45 - 49 anos,203
11A0116,São João da Madeira,T,HM,32,25 - 29 anos,1267
1191705,Mondim de Basto,T,HM,32,25 - 29 anos,409
1190314,Vizela,T,HM,32,25 - 29 anos,1559
1190308,Guimarães,T,HM,32,25 - 29 anos,9266
1120310,Terras de Bouro,T,HM,32,25 - 29 anos,347
1120306,Esposende,T,HM,32,25 - 29 anos,2137
1111604,Monção,T,HM,32,25 - 29 anos,1015
1111603,Melgaço,T,HM,32,25 - 29 anos,350
3003103,Funchal,T,HM,31,20 - 24 anos,6424
2004802,Santa Cruz das Flores,T,HM,31,20 - 24 anos,121
2004206,Vila Franca do Campo,T,HM,31,20 - 24 anos,942
1870711,Reguengos de Monsaraz,T,HM,31,20 - 24 anos,529
11D1701,Alijó,T,HM,11,0 - 4 anos,310
11D0403,Carrazeda de Ansiães,T,HM,11,0 - 4 anos,160
11A1316,Vila do Conde,T,HM,11,0 - 4 anos,3660
11A1306,Maia,T,HM,11,0 - 4 anos,6439
11A0107,Espinho,T,HM,11,0 - 4 anos,1031
1190312,Vila Nova de Famalicão,T,HM,81,70 - 74 anos,4740
1190304,Cabeceiras de Basto,T,HM,81,70 - 74 anos,609
1111607,Ponte de Lima,T,HM,81,70 - 74 anos,1934
1111605,Paredes de Coura,T,HM,81,70 - 74 anos,461
3003110,São Vicente,T,HM,72,65 - 69 anos,300
3003109,Santana,T,HM,72,65 - 69 anos,384
11A1313,Póvoa de Varzim,T,HM,31,20 - 24 anos,3715
11A1312,Porto,T,HM,31,20 - 24 anos,9524
1190309,Póvoa de Lanhoso,T,HM,31,20 - 24 anos,1380
1190304,Cabeceiras de Basto,T,HM,31,20 - 24 anos,1113
16D0114,Oliveira do Bairro,2,M,31,20 - 24 anos,611
16D0112,Murtosa,2,M,31,20 - 24 anos,303
16D0101,Águeda,2,M,31,20 - 24 anos,1221
11C1302,Baião,1,H,91,80 - 84 anos,277
11B1712,Valpaços,1,H,91,80 - 84 anos,441
11A1306,Maia,1,H,91,80 - 84 anos,1142
1190308,Guimarães,1,H,91,80 - 84 anos,1258
1111610,Vila Nova de Cerveira,1,H,91,80 - 84 anos,122
1111605,Paredes de Coura,1,H,91,80 - 84 anos,174
3003201,Porto Santo,1,H,82,75 - 79 anos,49
3003107,Ribeira Brava,1,H,82,75 - 79 anos,110
3003103,Funchal,1,H,82,75 - 79 anos,1353
3003101,Calheta,1,H,82,75 - 79 anos,165
2004701,Horta,1,H,82,75 - 79 anos,183
2004602,Madalena,1,H,82,75 - 79 anos,100
2004302,Vila da Praia da Vitória,1,H,82,75 - 79 anos,249
2004206,Vila Franca do Campo,1,H,82,75 - 79 anos,117
2004202,Nordeste,1,H,82,75 - 79 anos,72
2004201,Lagoa,1,H,82,75 - 79 anos,110
1851407,Chamusca,1,H,71,60 - 64 anos,308
1840210,Moura,1,H,71,60 - 64 anos,466
1840207,Cuba,1,H,71,60 - 64 anos,118
1810211,Odemira,1,H,71,60 - 64 anos,805
1701502,Alcochete,1,H,71,60 - 64 anos,417
1701115,Amadora,1,H,71,60 - 64 anos,5071
16I1418,Tomar,1,H,71,60 - 64 anos,1188
16I1413,Mação,1,H,71,60 - 64 anos,213
16I1402,Alcanena,1,H,71,60 - 64 anos,439
16I0510,Vila de Rei,1,H,71,60 - 64 anos,92
16H0506,Oleiros,1,H,71,60 - 64 anos,211
2004502,Velas,T,HM,72,65 - 69 anos,233
1870707,Mora,T,HM,72,65 - 69 anos,301
1861209,Gavião,T,HM,72,65 - 69 anos,215
1851412,Golegã,T,HM,72,65 - 69 anos,322
1861204,Campo Maior,T,HM,81,70 - 74 anos,409
1851406,Cartaxo,T,HM,81,70 - 74 anos,1314
1840209,Mértola,T,HM,81,70 - 74 anos,433
1701512,Setúbal,T,HM,81,70 - 74 anos,5836
1701503,Almada,T,HM,81,70 - 74 anos,8908
1701502,Alcochete,T,HM,81,70 - 74 anos,771
1701111,Sintra,T,HM,81,70 - 74 anos,15040
1701109,Mafra,T,HM,81,70 - 74 anos,3188
16J0910,Pinhel,T,HM,81,70 - 74 anos,623
16J0906,Gouveia,T,HM,81,70 - 74 anos,894
16I1419,Torres Novas,T,HM,81,70 - 74 anos,1967
16I1402,Alcanena,T,HM,81,70 - 74 anos,722
16H0505,Idanha-a-Nova,T,HM,81,70 - 74 anos,592
16G1822,Vila Nova de Paiva,T,HM,81,70 - 74 anos,265
16G1816,São Pedro do Sul,T,HM,81,70 - 74 anos,952
16G1810,Oliveira de Frades,T,HM,81,70 - 74 anos,490
16F1013,Pedrógão Grande,T,HM,81,70 - 74 anos,226
16F1003,Ansião,T,HM,81,70 - 74 anos,729
16J0913,Trancoso,T,HM,21,10 - 14 anos,366
16J0911,Sabugal,T,HM,21,10 - 14 anos,346
11A1310,Paredes,T,HM,51,40 - 44 anos,7687
11A0116,São João da Madeira,T,HM,51,40 - 44 anos,1671
11A0109,Santa Maria da Feira,T,HM,51,40 - 44 anos,11485
11A0104,Arouca,T,HM,51,40 - 44 anos,1657
1191705,Mondim de Basto,T,HM,51,40 - 44 anos,524
1190314,Vizela,T,HM,51,40 - 44 anos,2041
1190309,Póvoa de Lanhoso,T,HM,51,40 - 44 anos,1682
16F1013,Pedrógão Grande,1,H,71,60 - 64 anos,89
16F1010,Marinha Grande,1,H,71,60 - 64 anos,1123
1861206,Crato,1,H,42,35 - 39 anos,108
1851414,Rio Maior,1,H,42,35 - 39 anos,754
1840206,Castro Verde,1,H,42,35 - 39 anos,243
1840201,Aljustrel,1,H,42,35 - 39 anos,275
1701512,Setúbal,1,H,42,35 - 39 anos,4528
1701510,Seixal,1,H,42,35 - 39 anos,6224
1701506,Moita,1,H,42,35 - 39 anos,2386
1701504,Barreiro,1,H,42,35 - 39 anos,2933
1701114,Vila Franca de Xira,1,H,42,35 - 39 anos,6264
1191705,Mondim de Basto,T,HM,11,0 - 4 anos,212
1190312,Vila Nova de Famalicão,T,HM,11,0 - 4 anos,5392
1111610,Vila Nova de Cerveira,T,HM,11,0 - 4 anos,306
2004701,Horta,2,M,92,85 e mais anos,181
2004301,Angra do Heroísmo,2,M,92,85 e mais anos,427
2004203,Ponta Delgada,2,M,92,85 e mais anos,603
16I0509,Sertã,2,M,72,65 - 69 anos,435
16H0511,Vila Velha de Ródão,2,M,72,65 - 69 anos,131
16G1817,Sátão,2,M,72,65 - 69 anos,406
18,Alentejo,2,M,32,25 - 29 anos,18268
18,Alentejo,2,M,31,20 - 24 anos,17496
18,Alentejo,2,M,22,15 - 19 anos,17505
18,Alentejo,2,M,21,10 - 14 anos,17173
17,Área Metropolitana de Lisboa,2,M,21,10 - 14 anos,71338
16,Centro,2,M,11,0 - 4 anos,41885
17,Área Metropolitana de Lisboa,1,H,92,85 e mais anos,20065
17,Área Metropolitana de Lisboa,1,H,71,60 - 64 anos,78756
20,Região Autónoma dos Açores,1,H,62,55 - 59 anos,7200
30,Região Autónoma da Madeira,1,H,51,40 - 44 anos,10157
30,Região Autónoma da Madeira,1,H,42,35 - 39 anos,10283
20,Região Autónoma dos Açores,1,H,31,20 - 24 anos,8952
11C1303,Felgueiras,T,HM,42,35 - 39 anos,4245
11A0116,São João da Madeira,T,HM,42,35 - 39 anos,1573
1190312,Vila Nova de Famalicão,T,HM,42,35 - 39 anos,10819
1120310,Terras de Bouro,T,HM,42,35 - 39 anos,412
1111610,Vila Nova de Cerveira,T,HM,42,35 - 39 anos,681
1111606,Ponte da Barca,T,HM,42,35 - 39 anos,801
16B1012,Óbidos,T,HM,21,10 - 14 anos,669
16I1413,Mação,2,M,21,10 - 14 anos,105
16H0502,Castelo Branco,2,M,21,10 - 14 anos,1166
16G1817,Sátão,2,M,21,10 - 14 anos,254
11E0401,Alfândega da Fé,2,M,12,5 - 9 anos,64
11D1818,Sernancelhe,2,M,12,5 - 9 anos,105
11D1707,Murça,2,M,12,5 - 9 anos,120
11C1804,Cinfães,2,M,12,5 - 9 anos,417
11C0305,Celorico de Basto,2,M,12,5 - 9 anos,426
11A1317,Vila Nova de Gaia,2,M,12,5 - 9 anos,7195
11A0119,Vale de Cambra,2,M,12,5 - 9 anos,401
16E0614,Penela,2,M,21,10 - 14 anos,118
16E0601,Arganil,2,M,21,10 - 14 anos,224
16D0102,Albergaria-a-Velha,2,M,21,10 - 14 anos,631
16B1012,Óbidos,2,M,21,10 - 14 anos,327
1500815,Vila do Bispo,2,M,21,10 - 14 anos,122
1500811,Portimão,2,M,21,10 - 14 anos,1510
1500807,Lagos,2,M,21,10 - 14 anos,841
1500805,Faro,2,M,21,10 - 14 anos,1407
11E0402,Bragança,2,M,21,10 - 14 anos,698
11D1819,Tabuaço,2,M,21,10 - 14 anos,146
11D1710,Sabrosa,2,M,21,10 - 14 anos,139
11A1310,Paredes,1,H,71,60 - 64 anos,2186
11A0119,Vale de Cambra,1,H,71,60 - 64 anos,718
11A0113,Oliveira de Azeméis,1,H,71,60 - 64 anos,2074
1120313,Vila Verde,1,H,71,60 - 64 anos,1128
1120301,Amares,1,H,71,60 - 64 anos,505
1111609,Viana do Castelo,1,H,71,60 - 64 anos,2708
1111601,Arcos de Valdevez,1,H,71,60 - 64 anos,589
3003109,Santana,1,H,62,55 - 59 anos,232
3003108,Santa Cruz,1,H,62,55 - 59 anos,1061
3003105,Ponta do Sol,1,H,62,55 - 59 anos,197
3003101,Calheta,1,H,62,55 - 59 anos,282
2004801,Lajes das Flores,1,H,62,55 - 59 anos,37
2004203,Ponta Delgada,1,H,62,55 - 59 anos,1967
1870710,Redondo,1,H,62,55 - 59 anos,189
184,Baixo Alentejo,T,HM,42,35 - 39 anos,8254
16D,Região de Aveiro,T,HM,42,35 - 39 anos,27386
11A,Área Metropolitana do Porto,T,HM,42,35 - 39 anos,131943
300,Região Autónoma da Madeira,T,HM,41,30 - 34 anos,17858
16J,Beiras e Serra da Estrela,T,HM,41,30 - 34 anos,11899
1701511,Sesimbra,T,HM,T,Total,50601
1701109,Mafra,T,HM,T,Total,81199
16J0504,Fundão,T,HM,T,Total,27912
16J0501,Belmonte,T,HM,T,Total,6576
16F1004,Batalha,T,HM,T,Total,15789
16E1808,Mortágua,T,HM,T,Total,9240
11C1302,Baião,T,HM,82,75 - 79 anos,855
11C1301,Amarante,T,HM,82,75 - 79 anos,2064
11C0305,Celorico de Basto,T,HM,82,75 - 79 anos,900
11C0106,Castelo de Paiva,T,HM,82,75 - 79 anos,518
11B1706,Montalegre,T,HM,82,75 - 79 anos,749
11A1312,Porto,T,HM,82,75 - 79 anos,11387
1120313,Vila Verde,T,HM,82,75 - 79 anos,1844
1120306,Esposende,T,HM,82,75 - 79 anos,1109
1120302,Barcelos,T,HM,82,75 - 79 anos,3714
16F1015,Pombal,2,M,92,85 e mais anos,1090
16F1008,Figueiró dos Vinhos,2,M,92,85 e mais anos,207
16E0611,Oliveira do Hospital,2,M,92,85 e mais anos,519
16E0608,Mira,2,M,92,85 e mais anos,243
16E0604,Condeixa-a-Nova,2,M,92,85 e mais anos,319
16D0117,Sever do Vouga,2,M,92,85 e mais anos,294
16B1006,Caldas da Rainha,2,M,92,85 e mais anos,946
16B1001,Alcobaça,2,M,92,85 e mais anos,926
1500808,Loulé,2,M,92,85 e mais anos,1264
1500807,Lagos,2,M,92,85 e mais anos,528
2004603,São Roque do Pico,2,M,71,60 - 64 anos,95
2004602,Madalena,2,M,71,60 - 64 anos,171
2004301,Angra do Heroísmo,2,M,71,60 - 64 anos,1081
11E,Terras de Trás-os-Montes,T,HM,41,30 - 34 anos,6034
111,Alto Minho,T,HM,41,30 - 34 anos,14703
16I,Médio Tejo,T,HM,32,25 - 29 anos,11978
16D,Região de Aveiro,T,HM,32,25 - 29 anos,19740
150,Algarve,T,HM,32,25 - 29 anos,23020
11B,Alto Tâmega,T,HM,32,25 - 29 anos,4499
181,Alentejo Litoral,T,HM,31,20 - 24 anos,4446
16I,Médio Tejo,T,HM,31,20 - 24 anos,12288
16E,Região de Coimbra,T,HM,31,20 - 24 anos,20869
112,Cávado,T,HM,31,20 - 24 anos,25133
186,Alto Alentejo,T,HM,22,15 - 19 anos,5612
16H,Beira Baixa,T,HM,22,15 - 19 anos,3679
16F,Região de Leiria,T,HM,22,15 - 19 anos,15583
16E,Região de Coimbra,T,HM,22,15 - 19 anos,21795
111,Alto Minho,T,HM,22,15 - 19 anos,12155
